system:index,DistanceToLine,NDVI,ProximityFactor,RiskLabel,RiskScore,Vegetation,VegetationFactor,latitude,longitude,.geo
256,698.5699678629192,0.4402830116127047,0.7051921332042929,1,0.4023194346640355,1,0.2004043023038639,26.0291794307694,80.0995848656791,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1195.4915307102765,0.45788594607492245,0.5500501817594069,1,0.3553508836251249,1,0.22555135153560352,26.037803257496947,80.19624359025036,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,1450.0,0.5103578154425612,0.48432456895536247,1,0.37403652653291175,1,0.3005111649179446,26.035916795400297,80.04424864417734,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2836.476687723698,0.31823036708078023,0.24214020917047596,0,0.11248211259457346,1,0.026043381543971775,26.051008492173505,80.19184184535818,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,574.543296888929,0.46930070715007294,0.7503078811820797,1,0.44523804431575154,1,0.2418581530715328,25.973753377739225,80.32479250740786,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,206.15528128088303,0.3376467220154595,0.9020569344845073,1,0.3930913926641968,1,0.053781031450656415,26.0171420059622,80.2641562257298,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,2809.5907175245293,0.558966309118921,0.2454172738091541,0,0.32013803162559396,1,0.3699518701698872,26.053433943440627,79.91066916142877,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,641.2487816752559,0.43830570902394106,0.7256957777883879,1,0.4088260617073047,1,0.19757958431991582,26.020735267098676,79.98253438415833,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1924.2141252989493,0.4631630648330059,0.382086956046924,0,0.2926888379899175,1,0.23309009261857988,25.98722810700102,80.34554359047102,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,360.0,0.4519748653500898,0.835270211411272,1,0.4643722548645858,1,0.2171069505001283,26.01992678334297,80.02556368626766,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,441.47480109288233,0.5219856368905128,0.8019272382973474,1,0.51104429836795,1,0.31712233841501836,26.0148962177519,80.1145867309239,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1566.780137734711,0.3836562012914718,0.45685461451446374,0,0.25444716119847566,1,0.11950885898781691,26.037623594440124,80.23496097899591,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,1636.1540269791228,0.30018959342742785,0.44127941348968697,0,0.17667427404795583,1,2.7084775346836973E-4,25.987587433114665,80.34015369876631,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,3415.333073069155,0.3987715841928381,0.18128832913137047,0,0.15717668953212371,1,0.14110226313262586,25.97519068219382,80.40555105145022,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,502.09560842532767,0.4950681070925317,0.7779851797010209,1,0.4783953065311498,1,0.2786687244179024,26.029359093826226,80.15950249512989,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,2866.234463542716,0.5161091223305765,0.23856410235939668,0,0.28066203151282426,1,0.3087273176151093,25.994234966217153,80.35030466147687,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,1788.4350701101787,0.2581453634085213,0.4089274448809255,0,0.1635709779523702,0,0.0,26.02271156072374,80.29128534731021,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,2117.829077144801,0.5852156057494866,0.34683207892411694,1,0.38320335078349244,1,0.4074508653564095,26.040318540292482,80.18474515461364,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,2029.4087809014723,0.3302174354805934,0.36250957528725475,0,0.17090448909826766,1,0.043167764972276305,25.98138905765424,80.29164467342386,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,1161.8089343777658,0.4409121395036888,0.5593921858101841,0,0.3445387081843784,1,0.20130305643384117,26.01022497827448,80.17827728456798,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,2743.519637254306,0.49118320096917484,0.253660170641122,0,0.26533538337288437,1,0.27311885852739265,26.050379671474623,79.97930044913551,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,280.0,0.32592662551193,0.8693582353988059,1,0.369966116026891,1,0.03703803644561434,26.0254065065761,80.04856055754112,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,478.01673610868477,0.6686336813436223,0.7874082932697313,1,0.6309350441738545,1,0.5266195447766033,26.027831957843222,80.16084996805606,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,1045.4664030948102,0.5881833616298812,0.5928978221171239,1,0.48417343881531916,1,0.411690516614116,26.01211144037113,80.12608516656063,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,1121.4722466472365,0.402800390752198,0.5707887382589691,0,0.3164301159483288,1,0.14685770107456855,26.035198143173,80.06724551545081,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2191.4607000811125,0.510267229254571,0.33429536513497105,0,0.3139471997007636,1,0.30038175607795864,25.981928046824713,80.3784219298698,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,651.9202405202648,0.4690185436454093,0.7218339734088105,1,0.43360662677387507,1,0.24145506235058473,26.03241336579223,79.98325303638563,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,338.3784863137726,0.3442176870748299,0.8443491009763722,1,0.3756405150261174,1,0.06316812439261418,26.01902846805885,80.26217993210474,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2318.1458107720487,0.40201309725927725,0.31377694699547976,0,0.212950576449001,1,0.14573299608468182,26.005643570325468,80.21816248318288,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,1674.3058263053379,0.41326810341191855,0.43294139214581434,0,0.27026350263997023,1,0.16181157630274082,26.043193149201667,79.96744268738513,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,140.356688476182,0.23621609872726837,0.9322275476678249,1,0.37289101906712996,0,0.0,26.021903076968034,80.17450436037467,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,1071.6809226630844,0.2606060606060606,0.5851772645465629,0,0.2340709058186252,0,0.0,26.03501848011618,79.99511079813601,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,1850.0,0.29371437087819957,0.39653141907499284,0,0.15861256762999715,0,0.0,26.039510056536777,80.04811139989906,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,3363.4060117684276,0.4625652930934417,0.18605685017180462,0,0.21376441986310044,1,0.232236132990631,25.983275519750894,80.39746621389314,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2013.2560691576223,0.4274451835427445,0.3654491863180481,0,0.25541840327814314,1,0.18206454791820648,26.04669657880973,80.20208263959714,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,260.1922366251538,0.4176854599406528,0.8780110339255731,1,0.45207766494793167,1,0.16812208562950404,26.028909936184164,80.07748630968976,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,1988.617610301186,0.4306292645943897,0.36997908382273154,0,0.2599595746099981,1,0.1866132351348425,25.985970465603252,80.35443691178382,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,1655.8381563425817,0.520568351094305,0.4369576155531247,1,0.36384163287351134,1,0.31509764442043575,25.95955999625014,80.32901458924323,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,3110.9644806715487,0.525074070009876,0.2110875631548792,0,0.2773556566989883,1,0.3215343857283944,25.930185086459428,80.3678218095172,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,1027.0345661174215,0.3414309022853059,0.5983871759844888,0,0.2748670723526292,1,0.05918700326472277,26.03609645845712,80.07892361414436,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,1430.0,0.5662270036981728,0.48919211179633154,1,0.4238714193169665,1,0.38032429099738974,26.035737132343474,80.04631476933082,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,1645.1443705644804,0.474239074987247,0.4393002384161537,0,0.3250678739269589,1,0.24891296426749573,26.011752114257483,79.98172590040262,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,820.9750300709517,0.5078703703703704,0.6633267895134456,1,0.44350531897998147,1,0.29695767195767203,25.967195676165154,80.33099088286829,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2870.2090516197595,0.22226135963367386,0.2380904761141552,0,0.09523619044566209,0,0.0,26.047954220207497,80.12851061782776,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,1705.813588877753,0.3883232910866404,0.4261743285644894,0,0.24617540950005895,1,0.126176130123772,25.962165110574084,80.32407385518057,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,1636.8872899500443,0.49940828402366866,0.44111765621728244,0,0.34736844879291473,1,0.28486897717666954,26.0396897195936,79.99951254302819,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,225.61028345356956,0.32042686555321936,0.8933247148688203,1,0.3748386278502876,1,0.02918123650459911,26.027472631729573,80.14072770569177,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2160.0,0.30991351583160603,0.3395955256449391,0,0.14433550954220942,1,0.014162165473722923,26.042743991559604,80.01792800635265,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,1850.0,0.49081290060026445,0.39653141907499284,0,0.32216648243022383,1,0.2725898580003778,26.039959214178836,80.01711952259693,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,1578.4802817900513,0.4169127840395395,0.45418978443727226,0,0.28188687152308567,1,0.16701826291362792,26.040588034877718,80.19381813898325,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,182.4828759089466,0.2674289615154876,0.9127973003795515,1,0.3651189201518206,0,0.0,26.03007774605352,79.93007277156575,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2115.3959440256094,0.44480946123521675,0.34725427999891295,0,0.2630241073440367,1,0.20687065890745254,26.044540622127844,80.19085369854565,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2040.7106605298068,0.35894765689229924,0.3604668326390537,0,0.19471329610616372,1,0.08421093841757037,26.044181296014198,80.07137776575776,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,1495.8609561052122,0.4567000911577028,0.4733451379416352,0,0.32365241902611364,1,0.22385727308243264,25.960278648477434,80.39629840402378,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2101.5232570685484,0.46158984635938544,0.3496713280060492,0,0.27837411379617866,1,0.23084263765626495,26.048133883264324,80.20513691156314,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,410.1219330881975,0.35735232509426057,0.8145976516938321,1,0.3749981964726134,1,0.08193189299180084,25.99279766176256,80.30080748932188,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,259.6150997149434,0.38306745907621725,0.878264436773474,1,0.42250645391757585,1,0.11866779868031038,26.0254065065761,80.05430977535949,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,1486.6068747318504,0.4941050375133976,0.4755404000205908,1,0.3565919064482914,1,0.2772929107334252,25.955427745943187,80.3476097156245,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,1248.0785231707177,0.3656487683051425,0.5357759218424202,0,0.2705807415699473,1,0.09378395472163213,25.966297360881033,80.32524166504993,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,482.59714048054616,0.36640917416580393,0.7856070324882595,1,0.3711649622802786,1,0.09487024880829135,26.022442066138503,80.07973209790006,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,310.16124838541646,-0.19663596315578694,0.8563461324846919,0,0.3425384529938768,0,0.0,26.0193877941725,80.09913570803705,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,250.0,0.5014773667415199,0.8824969025845955,1,0.5256936468122838,1,0.2878248096307427,26.02810145242846,80.19633342177877,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,1191.0499569707392,0.3883243674038653,0.5512730833801014,0,0.2962158339839251,1,0.12617766771980757,26.037803257496947,80.0807202447126,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2508.8842141477953,0.39253216190775025,0.2852349343959793,0,0.19340725539360623,1,0.13218880272535752,26.012380934956365,79.9146217486789,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,924.1753080449619,0.4864450127877238,0.6299671183697954,1,0.4117968583088243,1,0.2663500182681769,25.998726542637748,80.28275135211108,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,1592.4823389915505,0.4383565563217075,0.4510210937559147,0,0.2989997714924009,1,0.19765222331672502,26.004026602814054,80.10757987170777,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,2223.3533232484665,0.3494924057606045,0.3290068651805692,0,0.17402480815274582,1,0.07070343680086355,26.034748985530943,80.2686478021504,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,1742.6990560621764,0.5285630153121319,0.4183865437194107,1,0.36326577346959166,1,0.3265185933030456,25.975909334421114,80.38264401170517,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,812.1576201698781,0.46222014925373134,0.6662576575331776,1,0.40554890523075504,1,0.23174307036247338,25.96198544751726,80.34581308505626,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,432.89721643826726,0.35890151515151514,0.8053739234593371,1,0.3726365823707478,1,0.08414502164502165,26.027562463257986,80.01208895700586,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,510.88159097779203,0.40066993043030147,0.7745749935368429,1,0.3961185092121384,1,0.1438141863290021,26.018219984303144,80.04918937824,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,1529.7712247261027,0.3476471242629881,0.46538716246752393,0,0.22699525721242797,1,0.06806732037569731,25.965758371710564,80.32137890932822,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,2134.3148783626093,0.4776228906823184,0.343984927085269,0,0.2898421628475234,1,0.2537469866890263,26.004475760456113,80.13614629774277,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,1774.8521065147934,0.5915865719459534,0.41171412029599463,1,0.4146169955006437,1,0.4165522456370764,25.951924316335123,80.35174196593145,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,2685.218799278748,0.5357842572317622,0.2611632992614739,0,0.30656611161752856,1,0.3368346531882317,25.94231234279504,80.35829966750553,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,1212.4768039018313,0.33806217929369153,0.5453985855722366,0,0.25078415933777315,1,0.05437454184813078,26.019208131115676,80.28625478171914,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,160.0,0.3460559796437659,0.9231163463866358,1,0.4087230925350251,1,0.06579425663395129,26.021543750854384,80.04074521456928,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,3521.3917703090065,0.518254844481669,0.17192518200363796,0,0.2558456537857429,1,0.31179263497381293,25.978244954159823,80.27224106328688,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,1891.0843450253615,0.564945226917058,0.38846889663822765,1,0.38248346744134076,1,0.3784931813100828,25.948690381312293,80.36162343405677,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,687.6772498781678,0.3139868398852708,0.7090433407298883,0,0.2956060561936161,1,0.019981199836101186,26.02908959924099,80.16228727251065,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,3417.4405627603824,0.39855072463768115,0.18109739810293907,0,0.15691100893061663,1,0.14078674948240166,25.952912463147655,80.31095845203242,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,1584.3295111813072,0.5213704206241518,0.45286339485376204,1,0.3708914327622064,1,0.31624345803450266,26.023789539064683,80.28382933045202,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,2130.0,0.3598092541539379,0.3447278547672202,0,0.18915621689597772,1,0.08544179164848272,26.003757108228818,80.04586561168875,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,863.7129152675674,0.5163434151634342,0.649302572423855,1,0.44515824196677134,1,0.3090620216620489,26.034838817059352,80.14881254324885,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,2645.996976566678,0.501996121820463,0.2663354995911117,0,0.279673732825413,1,0.2885658883149472,25.92335789030012,80.38614744131323,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,2000.0249998437519,0.4105288872602907,0.367874842735908,0,0.2418889833174695,1,0.15789841037184388,26.023969202121506,79.90896236238895,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,2777.4268667239467,-0.23273415326395458,0.2493959628388085,0,0.0997583851355234,0,0.0,26.00187064613217,80.08278636986607,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,746.2573282722253,0.5179666958808063,0.6885766320266972,1,0.46225924927994144,1,0.3113809941154377,25.980041584728063,80.31086862050402,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,2703.8676003088613,0.44662851455585967,0.2587394262027576,0,0.2291773543861256,1,0.20946930650837098,25.9878569276999,80.26981561201976,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,2047.9257799051215,0.41840564479807835,0.35916876985217994,0,0.24515806062493917,1,0.16915092114011196,26.045079611298316,79.98262421568674,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,1269.0547663517127,0.4715943069010884,0.5301860039393439,1,0.35915523606238475,1,0.245134724144412,25.955697240528423,80.35596404776682,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,1135.2973178863765,0.44188280499519694,0.5668567464481287,0,0.3483565314322774,1,0.20268972142170993,26.028640441598927,80.25571206205908,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,1020.0,0.5639611650485437,0.6004955788122659,1,0.4664506587093724,1,0.3770873786407767,26.032503197320644,80.01595171272758,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,1179.5338062132853,0.479467758444217,0.5544565117631062,1,0.3756121119431428,1,0.2563825120631672,26.021543750854384,80.27897842791778,"{""type"":""MultiPoint"",""coordinates"":[]}"
